"day_of_the_year";"alltime_max";"alltime_min";"alltime_avg"
1.0;15.66666666666667;-11.666666666666668;1.7386831275720165
2.0;15.66666666666667;-14.333333333333334;1.4670781893004117
3.0;17.166666666666668;-11.38888888888889;1.2438271604938274
4.0;17.944444444444443;-16.333333333333332;1.138888888888889
5.0;17.944444444444443;-11.944444444444445;0.5709876543209876
6.0;21.27777777777778;-14.055555555555557;0.7685185185185185
7.0;16.833333333333332;-12.111111111111112;1.3127572016460902
8.0;18.333333333333336;-16.333333333333332;0.3199588477366256
9.0;17.444444444444443;-17.38888888888889;-0.44032921810699627
10.0;14.38888888888889;-16.944444444444446;-0.6502057613168724
11.0;16.88888888888889;-15.833333333333334;-0.5473251028806583
12.0;15.888888888888891;-17.72222222222222;-0.2582304526748969
13.0;17.833333333333332;-16.27777777777778;0.4115226337448561
14.0;18.22222222222222;-13.388888888888891;-0.20267489711934156
15.0;16.88888888888889;-16.77777777777778;-0.7427983539094652
16.0;14.11111111111111;-17.833333333333336;-1.1440329218106997
17.0;15.555555555555557;-18.444444444444446;-1.227366255144033
18.0;18.055555555555557;-18.22222222222222;-0.7232510288065845
19.0;14.333333333333332;-19.222222222222225;-0.8569958847736627
20.0;16.11111111111111;-17.666666666666668;-0.8755144032921813
21.0;17.22222222222222;-20.444444444444443;-1.468106995884773
22.0;14.38888888888889;-14.611111111111112;-0.5030864197530863
23.0;15.888888888888891;-17.38888888888889;0.6666666666666664
24.0;20.055555555555554;-15.722222222222223;0.9228395061728397
25.0;14.333333333333332;-14.611111111111112;0.835390946502058
26.0;14.333333333333332;-14.611111111111112;0.31687242798353915
27.0;19.055555555555554;-18.333333333333336;2.631639762074445E-16
28.0;15.944444444444446;-14.777777777777779;-0.4012345679012345
29.0;20.222222222222225;-17.11111111111111;-0.3672839506172842
30.0;16.722222222222225;-12.166666666666666;0.45164609053497956
31.0;15.66666666666667;-13.0;-0.34259259259259284
32.0;18.77777777777778;-15.333333333333334;0.2561728395061728
33.0;15.055555555555557;-18.111111111111114;0.9454732510288069
34.0;17.833333333333332;-13.833333333333334;0.38477366255144047
35.0;20.055555555555554;-13.0;0.14609053497942368
36.0;20.666666666666668;-14.38888888888889;-0.351851851851852
37.0;19.777777777777775;-14.944444444444445;-0.11728395061728394
38.0;10.777777777777777;-14.611111111111112;-0.05658436213991754
39.0;17.166666666666668;-18.722222222222225;-0.23456790123456794
40.0;16.666666666666668;-14.333333333333334;-0.13991769547325075
41.0;15.888888888888891;-15.666666666666668;0.46399176954732485
42.0;17.72222222222222;-17.666666666666668;0.6944444444444445
43.0;16.166666666666668;-16.333333333333332;-0.39300411522633777
44.0;13.333333333333334;-15.0;-0.10802469135802469
45.0;14.000000000000002;-17.166666666666668;0.7695473251028807
46.0;15.055555555555557;-14.611111111111112;1.211934156378601
47.0;16.055555555555557;-13.944444444444446;1.0751028806584362
48.0;18.55555555555556;-16.666666666666668;1.0833333333333333
49.0;19.111111111111114;-17.888888888888893;1.7335390946502054
50.0;18.333333333333336;-12.944444444444445;2.151234567901234
51.0;15.944444444444446;-13.333333333333334;2.43724279835391
52.0;16.722222222222225;-14.944444444444445;2.5216049382716053
53.0;20.666666666666668;-13.055555555555555;3.017489711934156
54.0;19.388888888888893;-12.555555555555557;2.62037037037037
55.0;22.833333333333332;-9.333333333333334;2.414609053497943
56.0;19.777777777777775;-10.722222222222223;2.133744855967079
57.0;17.055555555555557;-13.055555555555555;1.5298353909465023
58.0;22.16666666666667;-11.777777777777779;2.5061728395061724
59.0;18.77777777777778;-9.666666666666666;2.8528806584362147
60.0;19.055555555555554;-11.222222222222223;2.6995884773662557
61.0;23.333333333333336;-13.166666666666666;3.6008230452674894
62.0;25.055555555555554;-10.944444444444445;3.4609053497942392
63.0;19.833333333333336;-9.944444444444445;2.717078189300412
64.0;20.611111111111107;-10.944444444444445;3.7716049382716057
65.0;22.16666666666667;-10.88888888888889;4.349794238683128
66.0;21.11111111111111;-10.944444444444445;4.125514403292181
67.0;22.944444444444443;-10.277777777777779;4.069958847736627
68.0;21.27777777777778;-10.555555555555555;4.0318930041152266
69.0;23.000000000000004;-11.166666666666668;3.888888888888889
70.0;21.38888888888889;-11.055555555555555;3.889917695473252
71.0;17.888888888888893;-9.333333333333334;4.00514403292181
72.0;28.55555555555556;-9.166666666666668;4.488683127572017
73.0;23.11111111111111;-7.166666666666666;5.326131687242798
74.0;23.944444444444443;-9.611111111111112;5.6193415637860085
75.0;25.61111111111111;-6.777777777777778;5.660493827160493
76.0;21.666666666666668;-9.611111111111112;5.126543209876543
77.0;23.88888888888889;-10.666666666666666;4.9320987654321
78.0;21.833333333333332;-12.833333333333334;5.151234567901237
79.0;23.22222222222222;-5.666666666666667;5.553497942386833
80.0;21.77777777777778;-9.166666666666668;5.887860082304528
81.0;21.999999999999996;-5.944444444444445;5.761316872427983
82.0;23.333333333333336;-7.166666666666666;5.700617283950619
83.0;23.83333333333334;-4.333333333333334;6.1543209876543195
84.0;23.388888888888886;-6.111111111111112;6.711934156378602
85.0;21.888888888888893;-5.333333333333334;7.060699588477364
86.0;28.333333333333336;-6.4444444444444455;7.800411522633741
87.0;27.222222222222225;-5.777777777777778;8.301440329218106
88.0;27.666666666666668;-4.055555555555556;8.968106995884774
89.0;26.666666666666668;-5.666666666666667;8.452674897119342
90.0;28.333333333333336;-2.888888888888889;8.32818930041152
91.0;26.888888888888893;-5.111111111111111;8.280864197530864
92.0;27.833333333333332;-1.4999999999999998;9.189300411522634
93.0;26.166666666666664;-0.8333333333333334;8.951646090534979
94.0;24.66666666666667;-2.0555555555555554;8.748971193415638
95.0;23.944444444444443;-4.333333333333334;9.165637860082304
96.0;25.055555555555554;-6.333333333333333;8.602880658436217
97.0;32.111111111111114;-6.4444444444444455;9.062757201646091
98.0;31.222222222222225;-3.6666666666666674;9.03497942386831
99.0;28.388888888888886;-3.3888888888888897;9.05864197530864
100.0;23.333333333333336;-2.166666666666666;9.253086419753085
101.0;25.166666666666668;-0.11111111111111072;9.62962962962963
102.0;30.944444444444446;-0.6666666666666663;9.842592592592593
103.0;30.0;-2.944444444444445;10.242798353909466
104.0;25.72222222222222;0.05555555555555635;10.409465020576134
105.0;28.055555555555557;1.6666666666666667;10.991769547325102
106.0;32.05555555555556;-2.333333333333333;11.789094650205758
107.0;34.05555555555556;0.9444444444444461;11.853909465020578
108.0;32.05555555555556;-0.05555555555555635;12.473251028806587
109.0;34.27777777777778;1.4444444444444453;12.8559670781893
110.0;31.166666666666664;2.611111111111113;12.559670781893006
111.0;29.88888888888889;0.9444444444444461;12.722222222222221
112.0;29.111111111111114;2.2777777777777786;13.079218106995883
113.0;29.000000000000004;1.555555555555554;12.402263374485596
114.0;30.333333333333332;2.000000000000001;12.685185185185189
115.0;31.111111111111114;3.3333333333333335;13.075102880658438
116.0;33.05555555555556;1.055555555555555;13.032921810699591
117.0;32.388888888888886;2.055555555555557;13.265432098765432
118.0;31.72222222222222;3.7777777777777763;13.461934156378605
119.0;31.944444444444446;3.3333333333333335;13.302469135802472
120.0;28.166666666666668;4.0555555555555545;13.709876543209877
121.0;29.66666666666667;2.055555555555557;14.439300411522632
122.0;31.944444444444446;3.6666666666666674;14.079218106995883
123.0;32.05555555555556;4.333333333333332;14.636831275720168
124.0;33.77777777777778;3.055555555555556;14.55246913580247
125.0;28.77777777777778;3.3333333333333335;14.708847736625517
126.0;31.611111111111114;4.222222222222223;15.045267489711934
127.0;30.388888888888893;3.3333333333333335;14.634773662551435
128.0;33.44444444444445;4.777777777777779;14.852880658436211
129.0;33.55555555555556;2.5555555555555562;15.201646090534988
130.0;33.22222222222222;1.6666666666666667;15.983539094650205
131.0;32.72222222222223;2.8333333333333344;15.796296296296301
132.0;31.166666666666664;6.666666666666667;16.405349794238685
133.0;30.944444444444446;3.6666666666666674;15.802469135802468
134.0;30.055555555555554;4.777777777777779;16.106995884773667
135.0;29.111111111111114;6.611111111111111;16.329218106995885
136.0;31.166666666666664;5.6111111111111125;16.45267489711934
137.0;33.16666666666667;4.111111111111111;16.641975308641978
138.0;30.944444444444446;4.444444444444445;16.41152263374486
139.0;33.94444444444444;3.8888888888888893;16.540123456790127
140.0;33.05555555555556;2.3888888888888875;17.372427983539097
141.0;35.33333333333333;3.055555555555556;17.682098765432098
142.0;33.5;4.0555555555555545;17.69547325102881
143.0;34.66666666666667;6.055555555555555;17.644032921810698
144.0;32.94444444444444;5.388888888888891;18.40020576131687
145.0;33.833333333333336;6.166666666666668;18.72222222222222
146.0;35.66666666666667;6.5555555555555545;18.398148148148145
147.0;34.333333333333336;5.88888888888889;18.208847736625515
148.0;33.11111111111111;4.0555555555555545;18.996913580246915
149.0;35.38888888888889;6.888888888888888;19.266460905349795
150.0;35.55555555555556;8.333333333333334;19.765432098765434
151.0;35.05555555555556;8.055555555555555;20.098765432098773
152.0;33.611111111111114;9.222222222222223;20.411522633744855
153.0;33.333333333333336;7.11111111111111;20.338477366255148
154.0;32.22222222222222;6.222222222222224;19.634773662551446
155.0;31.27777777777778;11.055555555555555;19.46604938271605
156.0;33.05555555555556;10.444444444444443;20.03703703703704
157.0;31.666666666666668;11.444444444444446;20.1820987654321
158.0;34.333333333333336;10.944444444444446;19.992798353909468
159.0;33.94444444444444;9.61111111111111;21.47633744855968
160.0;34.66666666666667;12.055555555555557;22.06687242798354
161.0;35.66666666666667;9.055555555555554;22.225308641975303
162.0;34.5;9.222222222222223;21.85493827160494
163.0;34.611111111111114;8.222222222222221;21.347736625514404
164.0;35.38888888888889;10.666666666666668;20.683127572016456
165.0;34.72222222222222;10.388888888888891;20.531893004115222
166.0;35.166666666666664;11.833333333333332;21.27469135802469
167.0;35.888888888888886;12.277777777777779;22.033950617283953
168.0;32.94444444444444;11.222222222222225;21.820987654320984
169.0;34.72222222222222;12.055555555555557;22.172839506172842
170.0;36.55555555555556;12.166666666666666;22.518518518518515
171.0;34.38888888888889;12.277777777777779;22.491769547325102
172.0;35.05555555555556;11.666666666666668;22.279835390946506
173.0;34.94444444444445;12.000000000000002;22.83744855967078
174.0;37.22222222222222;12.444444444444445;22.96090534979424
175.0;35.66666666666667;12.11111111111111;22.96707818930041
176.0;34.16666666666667;12.944444444444443;23.13374485596708
177.0;35.05555555555556;13.555555555555555;23.242798353909464
178.0;37.83333333333333;12.666666666666666;23.437242798353918
179.0;35.05555555555556;12.833333333333334;23.725308641975314
180.0;36.88888888888889;14.333333333333332;23.95884773662552
181.0;36.166666666666664;13.833333333333334;23.81481481481481
182.0;36.22222222222223;14.11111111111111;23.666666666666668
183.0;38.05555555555556;13.111111111111112;23.789094650205765
184.0;40.05555555555556;15.611111111111112;24.13168724279835
185.0;37.83333333333333;13.88888888888889;24.330246913580254
186.0;37.83333333333333;12.555555555555557;24.019547325102888
187.0;38.94444444444444;12.777777777777779;24.16255144032921
188.0;37.83333333333333;14.888888888888888;24.221193415637867
189.0;38.44444444444445;14.333333333333332;24.569958847736636
190.0;37.666666666666664;13.611111111111112;25.05041152263374
191.0;38.72222222222223;16.055555555555557;24.99176954732511
192.0;36.38888888888889;12.277777777777779;24.382716049382708
193.0;36.333333333333336;15.055555555555557;24.544238683127567
194.0;37.388888888888886;14.333333333333332;24.493827160493826
195.0;35.94444444444445;13.111111111111112;24.430041152263378
196.0;39.111111111111114;17.055555555555557;24.775720164609055
197.0;35.72222222222222;15.166666666666666;25.229423868312757
198.0;36.38888888888889;12.777777777777779;25.56995884773663
199.0;36.88888888888889;14.055555555555555;26.07613168724279
200.0;37.77777777777778;16.222222222222225;26.045267489711936
201.0;37.77777777777778;15.055555555555557;25.102880658436206
202.0;38.16666666666667;15.611111111111112;25.24485596707819
203.0;39.0;16.166666666666668;25.164609053497937
204.0;36.94444444444444;15.555555555555557;24.937242798353903
205.0;35.833333333333336;12.611111111111112;24.75411522633745
206.0;36.166666666666664;15.055555555555557;24.949588477366266
207.0;35.66666666666667;12.611111111111112;24.65946502057613
208.0;36.166666666666664;12.5;24.711934156378604
209.0;35.66666666666667;13.666666666666668;24.74382716049382
210.0;36.111111111111114;16.833333333333332;24.628600823045264
211.0;33.611111111111114;16.166666666666668;24.60082304526748
212.0;36.94444444444444;14.444444444444445;24.448559670781886
213.0;36.166666666666664;16.11111111111111;24.93827160493827
214.0;36.22222222222223;17.166666666666668;25.359053497942387
215.0;35.72222222222222;16.166666666666668;25.497942386831276
216.0;35.38888888888889;15.055555555555557;25.374485596707814
217.0;35.166666666666664;8.833333333333332;24.87962962962963
218.0;35.0;7.3888888888888875;24.152263374485592
219.0;36.88888888888889;8.944444444444446;24.354938271604947
220.0;36.88888888888889;14.27777777777778;24.87860082304527
221.0;38.77777777777778;14.333333333333332;25.042181069958854
222.0;36.166666666666664;11.61111111111111;24.720164609053494
223.0;35.66666666666667;14.055555555555555;24.114197530864203
224.0;35.61111111111111;13.833333333333334;23.843621399176953
225.0;36.833333333333336;13.555555555555555;24.00205761316873
226.0;35.888888888888886;14.833333333333336;24.18518518518518
227.0;36.111111111111114;14.27777777777778;24.13888888888889
228.0;36.333333333333336;13.722222222222225;24.39814814814816
229.0;34.38888888888889;13.666666666666668;24.24382716049383
230.0;34.5;15.277777777777779;23.96090534979423
231.0;33.88888888888889;13.499999999999998;23.494855967078188
232.0;35.55555555555556;15.055555555555557;23.415637860082306
233.0;35.05555555555556;13.388888888888891;23.072016460905356
234.0;33.05555555555556;12.055555555555557;23.13683127572017
235.0;33.333333333333336;11.222222222222225;22.949588477366255
236.0;32.666666666666664;11.666666666666668;22.926954732510293
237.0;36.66666666666667;13.499999999999998;22.979423868312754
238.0;34.611111111111114;11.722222222222223;23.48765432098765
239.0;35.61111111111111;12.444444444444445;24.06275720164609
240.0;36.66666666666667;13.16666666666667;23.9948559670782
241.0;34.66666666666667;9.833333333333336;23.585390946502063
242.0;35.94444444444445;10.222222222222221;23.64814814814816
243.0;35.05555555555556;10.666666666666668;23.12551440329219
244.0;34.38888888888889;10.777777777777777;22.823045267489714
245.0;34.05555555555556;11.666666666666668;22.62139917695474
246.0;36.0;10.666666666666668;22.60493827160494
247.0;33.55555555555556;8.055555555555555;22.552469135802458
248.0;33.55555555555556;8.055555555555555;22.402263374485596
249.0;34.38888888888889;11.944444444444445;22.172839506172842
250.0;31.777777777777782;11.222222222222225;21.689300411522638
251.0;31.611111111111114;10.88888888888889;21.609053497942387
252.0;35.05555555555556;12.166666666666666;21.77057613168725
253.0;35.55555555555556;10.111111111111112;22.081275720164612
254.0;35.777777777777786;8.666666666666668;21.665637860082317
255.0;34.38888888888889;5.6111111111111125;20.97222222222222
256.0;32.94444444444444;9.61111111111111;20.809670781893008
257.0;31.888888888888893;8.666666666666668;20.903292181069965
258.0;33.277777777777786;8.722222222222225;20.457818930041157
259.0;34.72222222222222;7.833333333333335;19.62037037037037
260.0;35.05555555555556;7.833333333333335;19.179012345679016
261.0;33.333333333333336;7.833333333333335;19.54115226337449
262.0;33.55555555555556;8.666666666666668;19.526748971193417
263.0;32.44444444444445;7.833333333333335;19.318930041152264
264.0;29.22222222222222;6.722222222222223;19.076131687242796
265.0;34.333333333333336;8.111111111111112;19.27572016460906
266.0;34.333333333333336;8.38888888888889;19.0380658436214
267.0;32.22222222222222;6.222222222222224;18.367283950617285
268.0;32.83333333333333;5.88888888888889;18.086419753086414
269.0;31.33333333333334;8.333333333333334;18.23456790123457
270.0;31.666666666666668;8.833333333333332;18.672839506172842
271.0;28.83333333333334;5.833333333333334;18.369341563786005
272.0;27.222222222222225;6.722222222222223;17.57716049382716
273.0;31.111111111111114;6.4444444444444455;16.420781893004122
274.0;28.166666666666668;7.277777777777779;16.574074074074076
275.0;31.05555555555556;5.388888888888891;16.69077568134172
276.0;28.11111111111111;2.055555555555557;16.551362683438153
277.0;29.66666666666667;3.8333333333333326;16.74737945492663
278.0;29.88888888888889;1.6666666666666667;16.485324947589096
279.0;31.611111111111114;1.6666666666666667;15.811320754716986
280.0;28.55555555555556;4.0555555555555545;15.23899371069182
281.0;30.166666666666668;4.333333333333332;15.463312368972751
282.0;29.388888888888893;4.111111111111111;15.996855345911953
283.0;27.833333333333332;1.9444444444444446;15.531446540880498
284.0;25.666666666666668;2.5555555555555562;14.829140461215932
285.0;28.83333333333334;2.666666666666665;14.736897274633128
286.0;29.499999999999996;3.444444444444446;14.648846960167706
287.0;28.55555555555556;3.611111111111111;14.83228511530398
288.0;27.833333333333332;2.8888888888888906;14.433962264150944
289.0;28.55555555555556;2.4444444444444438;14.366876310272541
290.0;26.38888888888889;2.611111111111113;14.023060796645698
291.0;25.944444444444446;2.7777777777777777;13.823899371069182
292.0;25.444444444444443;0.33333333333333415;13.375262054507342
293.0;26.0;-0.6666666666666663;13.097484276729562
294.0;25.666666666666668;-0.6666666666666663;12.992662473794544
295.0;29.555555555555557;1.1666666666666674;12.731656184486376
296.0;26.0;-1.1666666666666674;12.726415094339618
297.0;26.611111111111114;-1.6666666666666667;12.582809224318657
298.0;25.055555555555554;1.055555555555555;12.58280922431866
299.0;24.499999999999996;1.555555555555554;12.390985324947588
300.0;25.888888888888886;1.722222222222223;12.203354297693922
301.0;25.055555555555554;-1.1666666666666674;11.731656184486374
302.0;26.888888888888893;-1.1666666666666674;10.999999999999998
303.0;25.388888888888893;0.8888888888888897;10.654088050314465
304.0;22.44444444444445;-0.33333333333333415;11.50943396226415
305.0;26.611111111111114;0.05555555555555635;12.10796645702306
306.0;25.666666666666668;-0.9444444444444441;11.89622641509434
307.0;27.055555555555557;0.05555555555555635;11.638364779874216
308.0;24.94444444444445;0.3888888888888905;10.908805031446542
309.0;23.277777777777782;0.8888888888888897;10.458071278825994
310.0;21.611111111111114;-0.6666666666666663;10.278825995807127
311.0;20.833333333333336;-0.9444444444444441;9.49685534591195
312.0;23.77777777777778;0.05555555555555635;9.852201257861635
313.0;23.277777777777782;-2.2222222222222223;9.901467505241092
314.0;22.44444444444445;-3.1666666666666665;9.568134171907756
315.0;21.05555555555556;-2.166666666666666;9.121593291404613
316.0;20.500000000000004;-0.05555555555555635;8.60796645702306
317.0;18.666666666666664;-4.055555555555556;8.159329140461216
318.0;21.888888888888893;-6.055555555555555;8.862683438155138
319.0;26.38888888888889;-6.333333333333333;8.968553459119496
320.0;21.944444444444446;-6.666666666666667;8.303983228511528
321.0;20.666666666666668;-3.3333333333333335;8.029350104821805
322.0;20.222222222222225;-5.666666666666667;7.738993710691824
323.0;19.055555555555554;-2.666666666666667;7.954926624737945
324.0;24.055555555555554;-3.3333333333333335;7.785115303983229
325.0;20.388888888888893;-7.222222222222222;7.254716981132076
326.0;18.77777777777778;-6.611111111111111;6.875262054507336
327.0;18.55555555555556;-4.333333333333334;6.4423480083857445
328.0;22.16666666666667;-5.444444444444445;6.9926624737945495
329.0;21.833333333333332;-5.666666666666667;6.255765199161427
330.0;18.833333333333336;-5.777777777777778;6.99475890985325
331.0;18.000000000000004;-4.944444444444444;7.718029350104823
332.0;20.555555555555557;-4.944444444444444;8.103773584905662
333.0;20.666666666666668;-4.944444444444444;7.19601677148847
334.0;20.888888888888886;-4.055555555555556;6.402515723270441
335.0;20.888888888888886;-8.277777777777777;4.888888888888889
336.0;18.333333333333336;-7.833333333333335;4.903563941299791
337.0;20.055555555555554;-8.944444444444446;5.155136268343817
338.0;22.833333333333332;-11.88888888888889;4.876310272536689
339.0;21.11111111111111;-6.666666666666667;4.361635220125786
340.0;22.22222222222222;-6.4444444444444455;4.9779874213836495
341.0;23.333333333333336;-8.944444444444446;4.210691823899371
342.0;21.0;-7.833333333333335;3.7767295597484276
343.0;19.333333333333332;-8.333333333333334;3.5083857442348005
344.0;17.833333333333332;-10.666666666666666;3.3941299790356387
345.0;18.333333333333336;-12.444444444444445;3.525157232704401
346.0;17.833333333333332;-9.611111111111112;3.3144654088050323
347.0;15.888888888888891;-13.555555555555555;3.1320754716981116
348.0;16.88888888888889;-12.833333333333334;2.833333333333335
349.0;17.166666666666668;-11.38888888888889;2.89622641509434
350.0;18.833333333333336;-9.666666666666666;3.177148846960168
351.0;15.055555555555557;-8.333333333333334;2.2274633123689727
352.0;16.555555555555554;-8.833333333333332;1.8805031446540887
353.0;15.333333333333334;-9.666666666666666;1.236897274633124
354.0;15.66666666666667;-11.722222222222223;1.483228511530399
355.0;16.11111111111111;-12.166666666666666;1.5660377358490563
356.0;17.333333333333336;-13.277777777777777;1.680293501048218
357.0;18.55555555555556;-14.0;1.9968553459119498
358.0;16.333333333333332;-15.888888888888891;1.9612159329140457
359.0;17.944444444444443;-16.38888888888889;1.8018867924528297
360.0;17.444444444444443;-18.27777777777778;1.410901467505241
361.0;16.055555555555557;-15.888888888888891;0.7064989517819703
362.0;16.666666666666668;-8.944444444444446;1.4088050314465408
363.0;18.55555555555556;-10.5;1.7316561844863736
364.0;20.166666666666664;-16.22222222222222;1.3857442348008386
365.0;17.055555555555557;-16.27777777777778;1.3731656184486372
366.0;16.27777777777778;-11.666666666666668;0.8119658119658115
